id,season,property_price,sell_price
984100340,summer,296000.0,325600.0
8645500270,fall,246000.0,319800.0
7229210060,fall,299950.0,329945.0
2323059074,summer,137124.0,178261.2
2473100510,summer,275000.0,302500.0
2460700030,spring,335000.0,368500.00000000006
2473250400,summer,325000.0,357500.0
1432400570,summer,254000.0,330200.0
1328300990,summer,317000.0,348700.0
2473101070,winter,315000.0,346500.0
8645500370,fall,260000.0,338000.0
2473440070,winter,270000.0,297000.0
2223059053,winter,230000.0,299000.0
2473370890,summer,289000.0,317900.0
2473101360,summer,289900.0,318890.0
2473380400,spring,319950.0,351945.0
1432900310,spring,320000.0,352000.0
5126900200,spring,162248.0,210922.4
984200540,winter,290000.0,319000.0
1431600180,spring,335000.0,368500.00000000006
2473100790,summer,255000.0,331500.0
8155000040,fall,230000.0,299000.0
1432701510,fall,249000.0,323700.0
2460700650,fall,280000.0,308000.0
7229100040,summer,300000.0,330000.0
5126400230,spring,199000.0,258700.0
1432400120,spring,255000.0,331500.0
2473001210,summer,333000.0,366300.00000000006
1328340540,spring,335000.0,368500.00000000006
3623059027,fall,200000.0,260000.0
1328340630,spring,330490.0,363539.00000000006
1423700680,winter,190000.0,247000.0
1433100010,winter,312000.0,343200.0
2597670470,summer,330000.0,363000.00000000006
984000130,fall,325000.0,357500.0
1328320280,winter,323000.0,355300.0
1423900080,fall,260000.0,338000.0
8960200280,winter,249500.0,324350.0
1423400225,summer,225000.0,292500.0
1431700280,spring,310000.0,341000.0
5112800190,winter,249000.0,323700.0
984210170,winter,256500.0,333450.0
4406000050,spring,225000.0,292500.0
1432700420,summer,250000.0,325000.0
1423910670,spring,305000.0,335500.0
2223059099,summer,284000.0,312400.0
9189700255,winter,165000.0,214500.0
1423910130,winter,220000.0,286000.0
984000410,winter,225000.0,292500.0
5112800210,fall,255950.0,332735.0
1423900220,summer,252000.0,327600.0
984220330,summer,325000.0,357500.0
1328300820,summer,329000.0,361900.00000000006
984200690,spring,299000.0,328900.0
984100450,spring,295000.0,324500.0
2472950120,spring,272500.0,299750.0
1081200350,fall,320000.0,416000.0
3211100860,winter,274250.0,356525.0
5127001620,winter,315000.0,409500.0
4048400070,fall,320000.0,416000.0
1072010350,summer,380000.0,418000.00000000006
5231000060,summer,310000.0,403000.0
7230200340,winter,305000.0,396500.0
1081300200,spring,352000.0,387200.00000000006
1081300370,spring,385000.0,423500.00000000006
3450300240,spring,302000.0,392600.0
1023059324,spring,235000.0,305500.0
9353300140,spring,284950.0,370435.0
5127001600,fall,331500.0,430950.0
7230000350,summer,300000.0,390000.0
2787720140,spring,416000.0,457600.00000000006
3664500041,spring,378000.0,415800.00000000006
2155500030,spring,380000.0,418000.00000000006
7206900075,summer,200000.0,260000.0
1072030510,summer,415000.0,456500.00000000006
3450300270,spring,268000.0,348400.0
1023059223,summer,311000.0,404300.0
49500090,fall,372000.0,409200.00000000006
1463400047,summer,335000.0,435500.0
2787720300,winter,410000.0,451000.00000000006
7230300100,summer,320000.0,416000.0
2323059184,fall,305000.0,396500.0
9353300600,winter,370000.0,407000.00000000006
1471701780,summer,374950.0,412445.00000000006
9353300090,summer,360000.0,396000.00000000006
2482410130,spring,335000.0,435500.0
7230400430,summer,322400.0,419120.0
3450300020,winter,329000.0,427700.0
4048400185,fall,352000.0,387200.00000000006
5127000420,winter,357500.0,393250.00000000006
2195900010,summer,270000.0,351000.0
2787720170,summer,395000.0,434500.00000000006
323059167,summer,259000.0,336700.0
5127000670,winter,314000.0,408200.0
8114000020,winter,310650.0,403845.0
5169700022,summer,334950.0,435435.0
3450300430,winter,317500.0,412750.0
5127000430,fall,320000.0,416000.0
5127100190,spring,290000.0,377000.0
1523059180,summer,354900.0,390390.00000000006
3243100050,summer,250000.0,325000.0
2525000220,spring,370000.0,407000.00000000006
3450400330,winter,306500.0,398450.0
323059146,spring,343000.0,445900.0
5127000410,spring,350000.0,385000.00000000006
2787700150,spring,365000.0,401500.00000000006
1823069059,spring,355000.0,390500.00000000006
5127001320,winter,314950.0,409435.0
1471700410,spring,310000.0,403000.0
1523059100,summer,320000.0,416000.0
9353300820,spring,310000.0,403000.0
1463400081,summer,230000.0,299000.0
3211100240,spring,349000.0,383900.00000000006
1081300390,fall,330000.0,429000.0
2787700060,winter,420000.0,462000.00000000006
7230300060,summer,370000.0,407000.00000000006
1081310060,winter,375000.0,412500.00000000006
1081330060,summer,375000.0,412500.00000000006
7229900885,fall,313000.0,406900.0
1072000240,spring,366000.0,402600.00000000006
5127001170,spring,266200.0,346060.0
2739200160,spring,333000.0,432900.0
1081330030,summer,375000.0,412500.00000000006
1023059190,winter,210000.0,273000.0
1081200070,winter,405000.0,445500.00000000006
1081800070,fall,425000.0,467500.00000000006
3243200310,spring,300000.0,390000.0
3211100570,summer,317500.0,412750.0
323059208,spring,320000.0,416000.0
9353301070,spring,342500.0,445250.0
6061400160,summer,330000.0,429000.0
5127000810,spring,305495.0,397143.5
1072000400,fall,385000.0,423500.00000000006
7230400400,winter,415500.0,457050.00000000006
3211100990,fall,410000.0,451000.00000000006
5095401360,fall,418000.0,459800.00000000006
3211100730,summer,360000.0,396000.00000000006
2525000760,fall,435000.0,478500.00000000006
2787700180,winter,320000.0,416000.0
7229900925,fall,381000.0,419100.00000000006
5127100210,winter,360000.0,396000.00000000006
7229900145,fall,430000.0,473000.00000000006
8114000040,summer,310000.0,403000.0
1023059186,winter,252000.0,327600.0
1081300450,summer,364000.0,400400.00000000006
2739200040,summer,302000.0,392600.0
5095600360,winter,329950.0,428935.0
3211101010,winter,319500.0,415350.0
323059103,spring,425000.0,467500.00000000006
7229900975,spring,314950.0,409435.0
5104220120,winter,320000.0,416000.0
9353300220,spring,285000.0,370500.0
7230300610,spring,352500.0,387750.00000000006
6649500040,summer,255000.0,331500.0
3664500133,fall,383000.0,421300.00000000006
1823069213,spring,249950.0,324935.0
7418000130,fall,430000.0,473000.00000000006
7229900285,summer,390000.0,429000.00000000006
1016000080,fall,345000.0,448500.0
5104200420,winter,320000.0,416000.0
5104200380,fall,265000.0,344500.0
268500020,fall,282500.0,367250.0
9347900020,winter,230000.0,299000.0
6928000440,summer,301950.0,392535.0
1471701470,summer,293000.0,380900.0
7418000020,summer,305000.0,396500.0
3211000170,summer,255000.0,331500.0
1471701410,winter,347950.0,382745.00000000006
3211000190,fall,310000.0,403000.0
2739200050,spring,315000.0,409500.0
7229900005,fall,350000.0,385000.00000000006
2787700630,winter,399000.0,438900.00000000006
1623059092,spring,270000.0,351000.0
5229300027,summer,275000.0,357500.0
5127100100,spring,382880.0,421168.00000000006
7229700165,fall,350000.0,385000.00000000006
1081330210,summer,410000.0,451000.00000000006
5230300210,fall,299000.0,388700.0
5095400040,spring,270000.0,351000.0
1523059103,summer,390000.0,429000.00000000006
3793700210,spring,299000.0,388700.0
3449000060,fall,320000.0,416000.0
3449000300,spring,379000.0,416900.00000000006
3449000200,spring,360000.0,396000.00000000006
3449000010,winter,294570.0,382941.0
1081200350,fall,320000.0,416000.0
3211100860,winter,274250.0,356525.0
5127001620,winter,315000.0,409500.0
4048400070,fall,320000.0,416000.0
1072010350,summer,380000.0,418000.00000000006
5231000060,summer,310000.0,403000.0
7230200340,winter,305000.0,396500.0
1081300200,spring,352000.0,387200.00000000006
1081300370,spring,385000.0,423500.00000000006
3450300240,spring,302000.0,392600.0
1023059324,spring,235000.0,305500.0
9353300140,spring,284950.0,370435.0
5127001600,fall,331500.0,430950.0
7230000350,summer,300000.0,390000.0
2787720140,spring,416000.0,457600.00000000006
3664500041,spring,378000.0,415800.00000000006
2155500030,spring,380000.0,418000.00000000006
7206900075,summer,200000.0,260000.0
1072030510,summer,415000.0,456500.00000000006
3450300270,spring,268000.0,348400.0
1023059223,summer,311000.0,404300.0
49500090,fall,372000.0,409200.00000000006
1463400047,summer,335000.0,368500.00000000006
2787720300,winter,410000.0,451000.00000000006
7230300100,summer,320000.0,416000.0
2323059184,fall,305000.0,396500.0
9353300600,winter,370000.0,407000.00000000006
1471701780,summer,374950.0,412445.00000000006
9353300090,summer,360000.0,396000.00000000006
2482410130,spring,335000.0,368500.00000000006
7230400430,summer,322400.0,419120.0
3450300020,winter,329000.0,427700.0
4048400185,fall,352000.0,387200.00000000006
5127000420,winter,357500.0,393250.00000000006
2195900010,summer,270000.0,351000.0
2787720170,summer,395000.0,434500.00000000006
323059167,summer,259000.0,336700.0
5127000670,winter,314000.0,408200.0
8114000020,winter,310650.0,403845.0
5169700022,summer,334950.0,368445.00000000006
3450300430,winter,317500.0,412750.0
5127000430,fall,320000.0,416000.0
5127100190,spring,290000.0,377000.0
1523059180,summer,354900.0,390390.00000000006
3243100050,summer,250000.0,325000.0
2525000220,spring,370000.0,407000.00000000006
3450400330,winter,306500.0,398450.0
323059146,spring,343000.0,377300.00000000006
5127000410,spring,350000.0,385000.00000000006
2787700150,spring,365000.0,401500.00000000006
1823069059,spring,355000.0,390500.00000000006
5127001320,winter,314950.0,409435.0
1471700410,spring,310000.0,403000.0
1523059100,summer,320000.0,416000.0
9353300820,spring,310000.0,403000.0
1463400081,summer,230000.0,299000.0
3211100240,spring,349000.0,383900.00000000006
1081300390,fall,330000.0,429000.0
2787700060,winter,420000.0,462000.00000000006
7230300060,summer,370000.0,407000.00000000006
1081310060,winter,375000.0,412500.00000000006
1081330060,summer,375000.0,412500.00000000006
7229900885,fall,313000.0,406900.0
1072000240,spring,366000.0,402600.00000000006
5127001170,spring,266200.0,346060.0
2739200160,spring,333000.0,432900.0
1081330030,summer,375000.0,412500.00000000006
1023059190,winter,210000.0,273000.0
1081200070,winter,405000.0,445500.00000000006
1081800070,fall,425000.0,467500.00000000006
3243200310,spring,300000.0,390000.0
3211100570,summer,317500.0,412750.0
323059208,spring,320000.0,416000.0
9353301070,spring,342500.0,376750.00000000006
6061400160,summer,330000.0,429000.0
5127000810,spring,305495.0,397143.5
1072000400,fall,385000.0,423500.00000000006
7230400400,winter,415500.0,457050.00000000006
3211100990,fall,410000.0,451000.00000000006
5095401360,fall,418000.0,459800.00000000006
3211100730,summer,360000.0,396000.00000000006
2525000760,fall,435000.0,478500.00000000006
2787700180,winter,320000.0,416000.0
7229900925,fall,381000.0,419100.00000000006
5127100210,winter,360000.0,396000.00000000006
7229900145,fall,430000.0,473000.00000000006
8114000040,summer,310000.0,403000.0
1023059186,winter,252000.0,327600.0
1081300450,summer,364000.0,400400.00000000006
2739200040,summer,302000.0,392600.0
5095600360,winter,329950.0,428935.0
3211101010,winter,319500.0,415350.0
323059103,spring,425000.0,467500.00000000006
7229900975,spring,314950.0,409435.0
5104220120,winter,320000.0,416000.0
9353300220,spring,285000.0,370500.0
7230300610,spring,352500.0,387750.00000000006
6649500040,summer,255000.0,331500.0
3664500133,fall,383000.0,421300.00000000006
1823069213,spring,249950.0,324935.0
7418000130,fall,430000.0,473000.00000000006
7229900285,summer,390000.0,429000.00000000006
1016000080,fall,345000.0,379500.00000000006
5104200420,winter,320000.0,416000.0
5104200380,fall,265000.0,344500.0
268500020,fall,282500.0,367250.0
9347900020,winter,230000.0,299000.0
6928000440,summer,301950.0,392535.0
1471701470,summer,293000.0,380900.0
7418000020,summer,305000.0,396500.0
3211000170,summer,255000.0,331500.0
1471701410,winter,347950.0,382745.00000000006
3211000190,fall,310000.0,403000.0
2739200050,spring,315000.0,409500.0
7229900005,fall,350000.0,385000.00000000006
2787700630,winter,399000.0,438900.00000000006
1623059092,spring,270000.0,351000.0
5229300027,summer,275000.0,357500.0
5127100100,spring,382880.0,421168.00000000006
7229700165,fall,350000.0,385000.00000000006
1081330210,summer,410000.0,451000.00000000006
5230300210,fall,299000.0,388700.0
5095400040,spring,270000.0,351000.0
1523059103,summer,390000.0,429000.00000000006
3793700210,spring,299000.0,388700.0
3449000060,fall,320000.0,416000.0
3449000300,spring,379000.0,416900.00000000006
3449000200,spring,360000.0,396000.00000000006
3449000010,winter,294570.0,382941.0
1081200350,fall,320000.0,352000.0
3211100860,winter,274250.0,356525.0
5127001620,winter,315000.0,409500.0
4048400070,fall,320000.0,352000.0
1072010350,summer,380000.0,418000.00000000006
5231000060,summer,310000.0,403000.0
7230200340,winter,305000.0,396500.0
1081300200,spring,352000.0,387200.00000000006
1081300370,spring,385000.0,423500.00000000006
3450300240,spring,302000.0,392600.0
1023059324,spring,235000.0,305500.0
9353300140,spring,284950.0,370435.0
5127001600,fall,331500.0,364650.00000000006
7230000350,summer,300000.0,390000.0
2787720140,spring,416000.0,457600.00000000006
3664500041,spring,378000.0,415800.00000000006
2155500030,spring,380000.0,418000.00000000006
7206900075,summer,200000.0,260000.0
1072030510,summer,415000.0,456500.00000000006
3450300270,spring,268000.0,348400.0
1023059223,summer,311000.0,404300.0
49500090,fall,372000.0,409200.00000000006
1463400047,summer,335000.0,368500.00000000006
2787720300,winter,410000.0,451000.00000000006
7230300100,summer,320000.0,352000.0
2323059184,fall,305000.0,396500.0
9353300600,winter,370000.0,407000.00000000006
1471701780,summer,374950.0,412445.00000000006
9353300090,summer,360000.0,396000.00000000006
2482410130,spring,335000.0,368500.00000000006
7230400430,summer,322400.0,354640.0
3450300020,winter,329000.0,361900.00000000006
4048400185,fall,352000.0,387200.00000000006
5127000420,winter,357500.0,393250.00000000006
2195900010,summer,270000.0,351000.0
2787720170,summer,395000.0,434500.00000000006
323059167,summer,259000.0,336700.0
5127000670,winter,314000.0,408200.0
8114000020,winter,310650.0,403845.0
5169700022,summer,334950.0,368445.00000000006
3450300430,winter,317500.0,412750.0
5127000430,fall,320000.0,352000.0
5127100190,spring,290000.0,377000.0
1523059180,summer,354900.0,390390.00000000006
3243100050,summer,250000.0,325000.0
2525000220,spring,370000.0,407000.00000000006
3450400330,winter,306500.0,398450.0
323059146,spring,343000.0,377300.00000000006
5127000410,spring,350000.0,385000.00000000006
2787700150,spring,365000.0,401500.00000000006
1823069059,spring,355000.0,390500.00000000006
5127001320,winter,314950.0,409435.0
1471700410,spring,310000.0,403000.0
1523059100,summer,320000.0,352000.0
9353300820,spring,310000.0,403000.0
1463400081,summer,230000.0,299000.0
3211100240,spring,349000.0,383900.00000000006
1081300390,fall,330000.0,363000.00000000006
2787700060,winter,420000.0,462000.00000000006
7230300060,summer,370000.0,407000.00000000006
1081310060,winter,375000.0,412500.00000000006
1081330060,summer,375000.0,412500.00000000006
7229900885,fall,313000.0,406900.0
1072000240,spring,366000.0,402600.00000000006
5127001170,spring,266200.0,346060.0
2739200160,spring,333000.0,366300.00000000006
1081330030,summer,375000.0,412500.00000000006
1023059190,winter,210000.0,273000.0
1081200070,winter,405000.0,445500.00000000006
1081800070,fall,425000.0,467500.00000000006
3243200310,spring,300000.0,390000.0
3211100570,summer,317500.0,412750.0
323059208,spring,320000.0,352000.0
9353301070,spring,342500.0,376750.00000000006
6061400160,summer,330000.0,363000.00000000006
5127000810,spring,305495.0,397143.5
1072000400,fall,385000.0,423500.00000000006
7230400400,winter,415500.0,457050.00000000006
3211100990,fall,410000.0,451000.00000000006
5095401360,fall,418000.0,459800.00000000006
3211100730,summer,360000.0,396000.00000000006
2525000760,fall,435000.0,478500.00000000006
2787700180,winter,320000.0,352000.0
7229900925,fall,381000.0,419100.00000000006
5127100210,winter,360000.0,396000.00000000006
7229900145,fall,430000.0,473000.00000000006
8114000040,summer,310000.0,403000.0
1023059186,winter,252000.0,327600.0
1081300450,summer,364000.0,400400.00000000006
2739200040,summer,302000.0,392600.0
5095600360,winter,329950.0,362945.00000000006
3211101010,winter,319500.0,415350.0
323059103,spring,425000.0,467500.00000000006
7229900975,spring,314950.0,409435.0
5104220120,winter,320000.0,352000.0
9353300220,spring,285000.0,370500.0
7230300610,spring,352500.0,387750.00000000006
6649500040,summer,255000.0,331500.0
3664500133,fall,383000.0,421300.00000000006
1823069213,spring,249950.0,324935.0
7418000130,fall,430000.0,473000.00000000006
7229900285,summer,390000.0,429000.00000000006
1016000080,fall,345000.0,379500.00000000006
5104200420,winter,320000.0,352000.0
5104200380,fall,265000.0,344500.0
268500020,fall,282500.0,367250.0
9347900020,winter,230000.0,299000.0
6928000440,summer,301950.0,392535.0
1471701470,summer,293000.0,380900.0
7418000020,summer,305000.0,396500.0
3211000170,summer,255000.0,331500.0
1471701410,winter,347950.0,382745.00000000006
3211000190,fall,310000.0,403000.0
2739200050,spring,315000.0,409500.0
7229900005,fall,350000.0,385000.00000000006
2787700630,winter,399000.0,438900.00000000006
1623059092,spring,270000.0,351000.0
5229300027,summer,275000.0,357500.0
5127100100,spring,382880.0,421168.00000000006
7229700165,fall,350000.0,385000.00000000006
1081330210,summer,410000.0,451000.00000000006
5230300210,fall,299000.0,388700.0
5095400040,spring,270000.0,351000.0
1523059103,summer,390000.0,429000.00000000006
3793700210,spring,299000.0,388700.0
3449000060,fall,320000.0,352000.0
3449000300,spring,379000.0,416900.00000000006
3449000200,spring,360000.0,396000.00000000006
3449000010,winter,294570.0,382941.0
1081200350,fall,320000.0,352000.0
3211100860,winter,274250.0,356525.0
5127001620,winter,315000.0,409500.0
4048400070,fall,320000.0,352000.0
1072010350,summer,380000.0,418000.00000000006
5231000060,summer,310000.0,403000.0
7230200340,winter,305000.0,396500.0
1081300200,spring,352000.0,387200.00000000006
1081300370,spring,385000.0,423500.00000000006
3450300240,spring,302000.0,392600.0
1023059324,spring,235000.0,305500.0
9353300140,spring,284950.0,370435.0
5127001600,fall,331500.0,364650.00000000006
7230000350,summer,300000.0,390000.0
2787720140,spring,416000.0,457600.00000000006
3664500041,spring,378000.0,415800.00000000006
2155500030,spring,380000.0,418000.00000000006
7206900075,summer,200000.0,260000.0
1072030510,summer,415000.0,456500.00000000006
3450300270,spring,268000.0,348400.0
1023059223,summer,311000.0,404300.0
49500090,fall,372000.0,409200.00000000006
1463400047,summer,335000.0,368500.00000000006
2787720300,winter,410000.0,451000.00000000006
7230300100,summer,320000.0,352000.0
2323059184,fall,305000.0,396500.0
9353300600,winter,370000.0,407000.00000000006
1471701780,summer,374950.0,412445.00000000006
9353300090,summer,360000.0,396000.00000000006
2482410130,spring,335000.0,368500.00000000006
7230400430,summer,322400.0,354640.0
3450300020,winter,329000.0,361900.00000000006
4048400185,fall,352000.0,387200.00000000006
5127000420,winter,357500.0,393250.00000000006
2195900010,summer,270000.0,351000.0
2787720170,summer,395000.0,434500.00000000006
323059167,summer,259000.0,336700.0
5127000670,winter,314000.0,408200.0
8114000020,winter,310650.0,403845.0
5169700022,summer,334950.0,368445.00000000006
3450300430,winter,317500.0,412750.0
5127000430,fall,320000.0,352000.0
5127100190,spring,290000.0,377000.0
1523059180,summer,354900.0,390390.00000000006
3243100050,summer,250000.0,325000.0
2525000220,spring,370000.0,407000.00000000006
3450400330,winter,306500.0,398450.0
323059146,spring,343000.0,377300.00000000006
5127000410,spring,350000.0,385000.00000000006
2787700150,spring,365000.0,401500.00000000006
1823069059,spring,355000.0,390500.00000000006
5127001320,winter,314950.0,409435.0
1471700410,spring,310000.0,403000.0
1523059100,summer,320000.0,352000.0
9353300820,spring,310000.0,403000.0
1463400081,summer,230000.0,299000.0
3211100240,spring,349000.0,383900.00000000006
1081300390,fall,330000.0,363000.00000000006
2787700060,winter,420000.0,462000.00000000006
7230300060,summer,370000.0,407000.00000000006
1081310060,winter,375000.0,412500.00000000006
1081330060,summer,375000.0,412500.00000000006
7229900885,fall,313000.0,406900.0
1072000240,spring,366000.0,402600.00000000006
5127001170,spring,266200.0,346060.0
2739200160,spring,333000.0,366300.00000000006
1081330030,summer,375000.0,412500.00000000006
1023059190,winter,210000.0,273000.0
1081200070,winter,405000.0,445500.00000000006
1081800070,fall,425000.0,467500.00000000006
3243200310,spring,300000.0,390000.0
3211100570,summer,317500.0,412750.0
323059208,spring,320000.0,352000.0
9353301070,spring,342500.0,376750.00000000006
6061400160,summer,330000.0,363000.00000000006
5127000810,spring,305495.0,397143.5
1072000400,fall,385000.0,423500.00000000006
7230400400,winter,415500.0,457050.00000000006
3211100990,fall,410000.0,451000.00000000006
5095401360,fall,418000.0,459800.00000000006
3211100730,summer,360000.0,396000.00000000006
2525000760,fall,435000.0,478500.00000000006
2787700180,winter,320000.0,352000.0
7229900925,fall,381000.0,419100.00000000006
5127100210,winter,360000.0,396000.00000000006
7229900145,fall,430000.0,473000.00000000006
8114000040,summer,310000.0,403000.0
1023059186,winter,252000.0,327600.0
1081300450,summer,364000.0,400400.00000000006
2739200040,summer,302000.0,392600.0
5095600360,winter,329950.0,362945.00000000006
3211101010,winter,319500.0,415350.0
323059103,spring,425000.0,467500.00000000006
7229900975,spring,314950.0,409435.0
5104220120,winter,320000.0,352000.0
9353300220,spring,285000.0,370500.0
7230300610,spring,352500.0,387750.00000000006
6649500040,summer,255000.0,331500.0
3664500133,fall,383000.0,421300.00000000006
1823069213,spring,249950.0,324935.0
7418000130,fall,430000.0,473000.00000000006
7229900285,summer,390000.0,429000.00000000006
1016000080,fall,345000.0,379500.00000000006
5104200420,winter,320000.0,352000.0
5104200380,fall,265000.0,344500.0
268500020,fall,282500.0,367250.0
9347900020,winter,230000.0,299000.0
6928000440,summer,301950.0,392535.0
1471701470,summer,293000.0,380900.0
7418000020,summer,305000.0,396500.0
3211000170,summer,255000.0,331500.0
1471701410,winter,347950.0,382745.00000000006
3211000190,fall,310000.0,403000.0
2739200050,spring,315000.0,409500.0
7229900005,fall,350000.0,385000.00000000006
2787700630,winter,399000.0,438900.00000000006
1623059092,spring,270000.0,351000.0
5229300027,summer,275000.0,357500.0
5127100100,spring,382880.0,421168.00000000006
7229700165,fall,350000.0,385000.00000000006
1081330210,summer,410000.0,451000.00000000006
5230300210,fall,299000.0,388700.0
5095400040,spring,270000.0,351000.0
1523059103,summer,390000.0,429000.00000000006
3793700210,spring,299000.0,388700.0
3449000060,fall,320000.0,352000.0
3449000300,spring,379000.0,416900.00000000006
3449000200,spring,360000.0,396000.00000000006
3449000010,winter,294570.0,382941.0
5415000240,winter,330000.0,363000.00000000006
7849200945,spring,306500.0,337150.0
7802900380,summer,335000.0,368500.00000000006
7849201061,spring,319950.0,351945.0
7849201100,winter,323000.0,355300.0
5103900015,spring,358000.0,393800.00000000006
9423800030,fall,250000.0,325000.0
7849200861,summer,281000.0,309100.0
3024089057,winter,282500.0,310750.0
7852150220,spring,432000.0,475200.00000000006
7849201020,summer,335000.0,368500.00000000006
2624089026,fall,275000.0,302500.0
9474700020,spring,310000.0,341000.0
7606200090,winter,208000.0,270400.0
7802900504,spring,454000.0,499400.00000000006
3124089060,spring,282000.0,310200.0
5415000240,winter,330000.0,363000.00000000006
7849200945,spring,306500.0,398450.0
7802900380,summer,335000.0,368500.00000000006
7849201061,spring,319950.0,351945.0
7849201100,winter,323000.0,355300.0
5103900015,spring,358000.0,393800.00000000006
9423800030,fall,250000.0,325000.0
7849200861,summer,281000.0,365300.0
3024089057,winter,282500.0,367250.0
7852150220,spring,432000.0,475200.00000000006
7849201020,summer,335000.0,368500.00000000006
2624089026,fall,275000.0,357500.0
9474700020,spring,310000.0,403000.0
7606200090,winter,208000.0,270400.0
7802900504,spring,454000.0,499400.00000000006
3124089060,spring,282000.0,366600.0
5415000240,winter,330000.0,429000.0
7849200945,spring,306500.0,398450.0
7802900380,summer,335000.0,368500.00000000006
7849201061,spring,319950.0,415935.0
7849201100,winter,323000.0,419900.0
5103900015,spring,358000.0,393800.00000000006
9423800030,fall,250000.0,325000.0
7849200861,summer,281000.0,365300.0
3024089057,winter,282500.0,367250.0
7852150220,spring,432000.0,475200.00000000006
7849201020,summer,335000.0,368500.00000000006
2624089026,fall,275000.0,357500.0
9474700020,spring,310000.0,403000.0
7606200090,winter,208000.0,270400.0
7802900504,spring,454000.0,499400.00000000006
3124089060,spring,282000.0,366600.0
5415000240,winter,330000.0,363000.00000000006
7849200945,spring,306500.0,337150.0
7802900380,summer,335000.0,368500.00000000006
7849201061,spring,319950.0,351945.0
7849201100,winter,323000.0,355300.0
5103900015,spring,358000.0,393800.00000000006
9423800030,fall,250000.0,325000.0
7849200861,summer,281000.0,365300.0
3024089057,winter,282500.0,367250.0
7852150220,spring,432000.0,475200.00000000006
7849201020,summer,335000.0,368500.00000000006
2624089026,fall,275000.0,357500.0
9474700020,spring,310000.0,341000.0
7606200090,winter,208000.0,270400.0
7802900504,spring,454000.0,499400.00000000006
3124089060,spring,282000.0,366600.0
2123039032,fall,369900.0,406890.00000000006
7004200060,fall,309600.0,402480.0
3523029041,fall,290000.0,377000.0
5341600030,spring,255000.0,331500.0
2817100570,spring,453000.0,498300.00000000006
3123039089,summer,252000.0,327600.0
3023039066,winter,329500.0,428350.0
2817100900,spring,256500.0,333450.0
8550001515,fall,429592.0,472551.2
3522029031,spring,363750.0,472875.0
2817100430,spring,389000.0,427900.00000000006
3123039063,summer,303000.0,393900.0
2923039217,spring,350000.0,455000.0
8887001640,fall,416500.0,458150.00000000006
222029026,summer,340000.0,442000.0
792500190,spring,410000.0,451000.00000000006
2551500220,summer,330000.0,429000.0
522039103,fall,310000.0,403000.0
3523029077,fall,297000.0,386100.0
8887001600,spring,280000.0,364000.0
7558800570,summer,367000.0,477100.0
1422029117,summer,319000.0,414700.0
792500260,summer,430000.0,473000.00000000006
2023039045,fall,295000.0,383500.0
2817100040,winter,355000.0,461500.0
8887001215,fall,407185.0,447903.50000000006
1269200150,winter,358000.0,465400.0
2551500180,summer,295000.0,383500.0
2051200506,spring,390000.0,429000.00000000006
3623029034,winter,230000.0,299000.0
3874400380,winter,445000.0,489500.00000000006
2122039137,spring,462500.0,508750.00000000006
1535204365,fall,428000.0,470800.00000000006
3223039149,summer,395000.0,434500.00000000006
3123039042,fall,383000.0,421300.00000000006
5216200090,spring,385000.0,423500.00000000006
2123039032,fall,369900.0,480870.0
7004200060,fall,309600.0,402480.0
3523029041,fall,290000.0,377000.0
5341600030,spring,255000.0,331500.0
2817100570,spring,453000.0,498300.00000000006
3123039089,summer,252000.0,327600.0
3023039066,winter,329500.0,428350.0
2817100900,spring,256500.0,333450.0
8550001515,fall,429592.0,472551.2
3522029031,spring,363750.0,472875.0
2817100430,spring,389000.0,427900.00000000006
3123039063,summer,303000.0,393900.0
2923039217,spring,350000.0,455000.0
8887001640,fall,416500.0,458150.00000000006
222029026,summer,340000.0,442000.0
792500190,spring,410000.0,451000.00000000006
2551500220,summer,330000.0,429000.0
522039103,fall,310000.0,403000.0
3523029077,fall,297000.0,386100.0
8887001600,spring,280000.0,364000.0
7558800570,summer,367000.0,477100.0
1422029117,summer,319000.0,414700.0
792500260,summer,430000.0,473000.00000000006
2023039045,fall,295000.0,383500.0
2817100040,winter,355000.0,461500.0
8887001215,fall,407185.0,447903.50000000006
1269200150,winter,358000.0,465400.0
2551500180,summer,295000.0,383500.0
2051200506,spring,390000.0,429000.00000000006
3623029034,winter,230000.0,299000.0
3874400380,winter,445000.0,489500.00000000006
2122039137,spring,462500.0,508750.00000000006
1535204365,fall,428000.0,470800.00000000006
3223039149,summer,395000.0,434500.00000000006
3123039042,fall,383000.0,497900.0
5216200090,spring,385000.0,423500.00000000006
2123039032,fall,369900.0,406890.00000000006
7004200060,fall,309600.0,402480.0
3523029041,fall,290000.0,377000.0
5341600030,spring,255000.0,331500.0
2817100570,spring,453000.0,498300.00000000006
3123039089,summer,252000.0,327600.0
3023039066,winter,329500.0,428350.0
2817100900,spring,256500.0,333450.0
8550001515,fall,429592.0,472551.2
3522029031,spring,363750.0,400125.00000000006
2817100430,spring,389000.0,427900.00000000006
3123039063,summer,303000.0,393900.0
2923039217,spring,350000.0,385000.00000000006
8887001640,fall,416500.0,458150.00000000006
222029026,summer,340000.0,374000.00000000006
792500190,spring,410000.0,451000.00000000006
2551500220,summer,330000.0,363000.00000000006
522039103,fall,310000.0,403000.0
3523029077,fall,297000.0,386100.0
8887001600,spring,280000.0,364000.0
